file_name,label
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_162_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_282_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_123_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_167_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_067_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_179_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_002_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_071_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_225_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_037_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_009_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_049_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_118_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_207_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_025_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_153_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_163_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_115_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_102_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_019_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_293_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_227_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_207_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_172_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_170_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_091_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_275_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_148_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_059_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_043_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_056_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_104_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_194_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_019_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_133_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_168_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_001_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_272_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_201_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_139_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_132_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_241_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_097_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_150_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_051_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_248_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_226_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_122_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_096_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_234_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_150_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_006_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_117_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_106_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_149_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_248_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_294_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_039_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_208_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_228_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_083_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_189_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_013_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_087_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_195_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_205_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_154_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_247_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_101_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_001_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_140_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_213_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_229_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_176_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_197_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_066_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_017_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_082_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_069_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_069_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_053_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_263_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_280_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_070_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_232_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_089_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_177_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_074_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_164_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_276_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_077_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_272_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_086_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_067_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_261_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_128_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_085_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_036_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_242_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_186_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_063_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_076_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_271_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_282_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_005_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_012_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_025_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_115_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_266_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_216_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_295_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_046_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_197_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_155_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_223_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_121_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_281_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_092_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_095_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_192_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_222_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_047_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_068_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_099_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_137_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_237_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_245_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_236_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_134_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_027_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_031_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_209_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_175_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_033_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_111_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_153_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_048_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_029_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_200_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_062_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_020_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_158_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_086_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_090_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_033_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_144_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_151_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_161_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_287_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_206_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_072_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_116_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_202_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_203_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_214_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_216_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_279_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_006_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_236_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_218_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_142_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_177_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_141_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_293_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_021_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_113_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_022_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_220_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_058_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_253_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_264_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_078_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_211_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_004_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_088_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_178_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_258_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_053_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_056_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_113_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_291_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_162_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_203_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_300_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_235_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_061_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_018_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_103_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_028_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_284_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_184_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_141_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_183_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_198_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_131_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_023_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_285_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_021_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_143_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_217_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_126_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_251_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_073_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_209_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_129_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_200_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_290_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_173_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_277_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_184_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_038_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_280_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_041_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_120_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_028_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_041_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_231_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_027_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_063_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_073_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p228_215_GradTTS.wav,spoof
/gpfs/mariana/smbgroup/langtechlab/data/DFADD/test_converted2/wav/p227_214_GradTTS.wav,spoof
